point,Px,Py,Pz,Building_ID,FloorIndex,orientx,orienty,orientz,orientw,original_size,scalex,scaley,scalez
4581,1787.0908203125,6164.99951171875,1925.2681884765625,21.0,17,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4582,1787.0880126953125,6164.99951171875,2227.370361328125,21.0,17,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4583,1787.0880126953125,6164.99951171875,2529.47265625,21.0,17,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4584,1787.08935546875,6164.99951171875,2831.569091796875,21.0,17,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4585,1787.094482421875,6164.99951171875,-3035.18408203125,21.0,17,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,1.0,3.179999828338623,1.2685375213623047
4586,1787.089599609375,6164.99951171875,3133.671142578125,21.0,17,0.0,0.08080976456403732,0.0,0.9967295527458191,0.949999988079071,1.0,3.179999828338623,1.2685375213623047
4587,1745.6522216796875,6164.9990234375,3292.306640625,21.0,17,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4588,1443.551025390625,6164.99951171875,3292.223388671875,21.0,17,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4589,1141.450927734375,6164.99951171875,3292.134033203125,21.0,17,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4590,839.3507080078125,6165.0,3292.045166015625,21.0,17,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4591,537.25048828125,6164.99951171875,3291.9560546875,21.0,17,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4592,235.1512908935547,6164.99951171875,3291.86083984375,21.0,17,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4593,-66.94984436035156,6164.99951171875,3291.77734375,21.0,17,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4594,1755.2890625,6164.99951171875,3292.31494140625,21.0,17,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,1.0,3.179999828338623,0.09638023376464844
4595,-369.049072265625,6164.99951171875,3291.682373046875,21.0,17,0.0,-0.64776611328125,-0.0,0.7618393301963806,0.949999988079071,1.0,3.179999828338623,0.09638023376464844
4596,-410.4676208496094,6164.99951171875,3159.22021484375,21.0,17,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4597,-410.4185485839844,6164.99951171875,2857.11962890625,21.0,17,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4598,-410.3695983886719,6164.99951171875,2555.019287109375,21.0,17,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4599,-410.3215637207031,6164.99951171875,2252.9248046875,21.0,17,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4600,-410.2716064453125,6164.99951171875,1950.818115234375,21.0,17,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4601,-410.22357177734375,6164.99951171875,1648.7236328125,21.0,17,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4602,-410.1736145019531,6164.99951171875,1346.616943359375,21.0,17,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4603,-410.12554931640625,6164.99951171875,1044.5224609375,21.0,17,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4604,-410.48345947265625,6164.99951171875,3259.873291015625,21.0,17,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,1.0,3.179999828338623,1.006521224975586
4605,-410.07958984375,6164.99951171875,742.4214477539062,21.0,17,0.0,0.9967360496520996,0.0,-0.08072972297668457,0.949999988079071,1.0,3.179999828338623,1.006521224975586
4606,-467.4894714355469,6164.99951171875,609.9896240234375,21.0,17,0.0,-0.6475517749786377,-0.0,0.7620214223861694,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4607,-769.589111328125,6164.99951171875,610.0675659179688,21.0,17,0.0,-0.6475517749786377,-0.0,0.7620214223861694,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4608,-441.85723876953125,6164.99951171875,609.98046875,21.0,17,0.0,-0.6475517749786377,-0.0,0.7620214223861694,0.949999988079071,1.0,3.179999828338623,0.2563343048095703
4609,-1071.6898193359375,6164.99951171875,610.1515502929688,21.0,17,0.0,-0.6475517749786377,-0.0,0.7620214223861694,0.949999988079071,1.0,3.179999828338623,0.2563343048095703
4610,-1129.1522216796875,6164.99951171875,641.9658203125,21.0,17,0.0,0.08036749064922333,0.0,0.9967653155326843,0.949999988079071,1.0,3.179999828338623,1.2092550992965698
4611,-1129.257568359375,6164.99951171875,762.8885498046875,21.0,17,0.0,0.08036749064922333,0.0,0.9967653155326843,0.949999988079071,1.0,3.179999828338623,1.2092550992965698
4612,-1306.8551025390625,6164.99951171875,915.6565551757812,21.0,17,0.0,-0.6475680470466614,-0.0,0.7620076537132263,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4613,-1608.955810546875,6164.99951171875,915.7219848632812,21.0,17,0.0,-0.6475680470466614,-0.0,0.7620076537132263,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4614,-1161.194091796875,6164.99951171875,915.6224365234375,21.0,17,0.0,-0.6475680470466614,-0.0,0.7620076537132263,0.949999988079071,1.0,3.179999828338623,1.4566168785095215
4615,-1911.053466796875,6164.99951171875,915.7879028320312,21.0,17,0.0,-0.6475680470466614,-0.0,0.7620076537132263,0.949999988079071,1.0,3.179999828338623,1.4566168785095215
4616,-2088.5126953125,6165.0,792.1655883789062,21.0,17,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4617,-2088.500732421875,6164.99951171875,490.065185546875,21.0,17,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4618,-2088.4892578125,6164.99951171875,187.96475219726562,21.0,17,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4619,-2088.475341796875,6164.99951171875,-114.12913513183594,21.0,17,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4620,-2088.46533203125,6164.99951171875,-416.2361145019531,21.0,17,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4621,-2088.451416015625,6164.99951171875,-718.3300170898438,21.0,17,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4622,-2088.439453125,6164.99951171875,-1020.4304809570312,21.0,17,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4623,-2088.515869140625,6164.99951171875,884.0265502929688,21.0,17,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,1.0,3.179999828338623,0.9185914993286133
4624,-2088.426513671875,6164.99951171875,-1322.536865234375,21.0,17,0.0,0.9967311024665833,0.0,-0.08079034835100174,0.949999988079071,1.0,3.179999828338623,0.9185914993286133
4625,-1943.0948486328125,6164.99951171875,-1446.1929931640625,21.0,17,0.0,0.7619391679763794,0.0,0.6476486921310425,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4626,-1640.9959716796875,6164.99951171875,-1446.190673828125,21.0,17,0.0,0.7619391679763794,0.0,0.6476486921310425,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4627,-2056.623291015625,6164.99951171875,-1446.189208984375,21.0,17,0.0,0.7619391679763794,0.0,0.6476486921310425,0.949999988079071,1.0,3.179999828338623,1.1352806091308594
4628,-1338.89599609375,6164.99951171875,-1446.1942138671875,21.0,17,0.0,0.7619391679763794,0.0,0.6476486921310425,0.949999988079071,1.0,3.179999828338623,1.1352806091308594
4629,-1193.5548095703125,6164.99951171875,-1414.39453125,21.0,17,0.0,0.08101990818977356,0.0,0.9967124462127686,0.949999988079071,1.0,3.179999828338623,1.093766212463379
4630,-1193.5072021484375,6164.99951171875,-1305.0177001953125,21.0,17,0.0,0.08101990818977356,0.0,0.9967124462127686,0.949999988079071,1.0,3.179999828338623,1.093766212463379
4631,-1114.591064453125,6164.99951171875,-1163.8746337890625,21.0,17,0.0,0.7620734572410583,0.0,0.6474905610084534,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4632,-812.4915771484375,6164.99951171875,-1164.0081787109375,21.0,17,0.0,0.7620734572410583,0.0,0.6474905610084534,0.949999988079071,3.179999828338623,3.179999828338623,3.179999828338623
4633,-1161.650146484375,6164.99951171875,-1163.8563232421875,21.0,17,0.0,0.7620734572410583,0.0,0.6474905610084534,0.949999988079071,1.0,3.179999828338623,0.4705970287322998
4634,-510.39007568359375,6164.99951171875,-1164.1353759765625,21.0,17,0.0,0.7620734572410583,0.0,0.6474905610084534,0.949999988079071,1.0,3.179999828338623,0.4705970287322998
4635,1787.09033203125,6482.99853515625,3292.3232421875,21.0,17,0.0,-0.6480001211166382,-0.0,0.7616402506828308,0.4749999940395355,4.0,4.0,4.0
4636,-410.4881896972656,6482.99853515625,3291.671875,21.0,17,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
4637,-410.05596923828125,6482.99853515625,609.97021484375,21.0,17,0.0,-0.6474266052246094,-0.0,0.7621278166770935,0.4749999940395355,4.0,4.0,4.0
4638,-1129.1253662109375,6482.99853515625,610.1644287109375,21.0,17,0.0,0.0803556963801384,0.0,0.9967662692070007,0.4749999940395355,4.0,4.0,4.0
4639,-1129.3939208984375,6482.99853515625,915.6181640625,21.0,17,0.0,-0.6474266052246094,-0.0,0.7621278166770935,0.4749999940395355,4.0,4.0,4.0
4640,-2088.517822265625,6482.99853515625,915.8258666992188,21.0,17,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
4641,-2088.422607421875,6482.99853515625,-1446.1910400390625,21.0,17,0.0,0.7621278166770935,0.0,0.6474266052246094,0.4749999940395355,4.0,4.0,4.0
4642,-1193.5679931640625,6482.99853515625,-1446.1964111328125,21.0,17,0.0,0.0811060220003128,0.0,0.9967054724693298,0.4749999940395355,4.0,4.0,4.0
4643,-1193.449462890625,6482.99853515625,-1163.8394775390625,21.0,17,0.0,0.7621278166770935,0.0,0.6474266052246094,0.4749999940395355,4.0,4.0,4.0
4644,-431.5316162109375,6482.99853515625,-1164.17041015625,21.0,17,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
4645,-430.80987548828125,6482.99853515625,-3067.39013671875,21.0,17,0.0,0.7616402506828308,0.0,0.6480001211166382,0.4749999940395355,4.0,4.0,4.0
4646,1787.0931396484375,6482.99853515625,-3066.98388671875,21.0,17,0.0,0.08073090761899948,0.0,0.9967359304428101,0.4749999940395355,4.0,4.0,4.0
4647,1787.09033203125,6482.99853515625,3292.3232421875,21.0,17,0.0,0.08073090761899948,0.0,0.9967359304428101,0.4749999940395355,4.0,4.0,4.0
4648,-410.4881896972656,6482.99853515625,3291.671875,21.0,17,0.0,-0.6480001211166382,-0.0,0.7616402506828308,0.4749999940395355,4.0,4.0,4.0
4649,-410.05596923828125,6482.99853515625,609.97021484375,21.0,17,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
4650,-1129.1253662109375,6482.99853515625,610.1644287109375,21.0,17,0.0,-0.6474266052246094,-0.0,0.7621278166770935,0.4749999940395355,4.0,4.0,4.0
4651,-1129.3939208984375,6482.99853515625,915.6181640625,21.0,17,0.0,0.0803556963801384,0.0,0.9967662692070007,0.4749999940395355,4.0,4.0,4.0
4652,-2088.517822265625,6482.99853515625,915.8258666992188,21.0,17,0.0,-0.6474266052246094,-0.0,0.7621278166770935,0.4749999940395355,4.0,4.0,4.0
4653,-2088.422607421875,6482.99853515625,-1446.1910400390625,21.0,17,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
4654,-1193.5679931640625,6482.99853515625,-1446.1964111328125,21.0,17,0.0,0.7621278166770935,0.0,0.6474266052246094,0.4749999940395355,4.0,4.0,4.0
4655,-1193.449462890625,6482.99853515625,-1163.8394775390625,21.0,17,0.0,0.0811060220003128,0.0,0.9967054724693298,0.4749999940395355,4.0,4.0,4.0
4656,-431.5316162109375,6482.99853515625,-1164.17041015625,21.0,17,0.0,0.7621278166770935,0.0,0.6474266052246094,0.4749999940395355,4.0,4.0,4.0
4657,-430.80987548828125,6482.99853515625,-3067.39013671875,21.0,17,0.0,0.9967359304428101,0.0,-0.08073090761899948,0.4749999940395355,4.0,4.0,4.0
4658,1787.0931396484375,6482.99853515625,-3066.98388671875,21.0,17,0.0,0.7616402506828308,0.0,0.6480001211166382,0.4749999940395355,4.0,4.0,4.0
4659,1733.3001708984375,6482.99853515625,3292.30029296875,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
4660,1543.2998046875,6482.99853515625,3292.246337890625,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
4661,1353.2996826171875,6482.99853515625,3292.192138671875,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
4662,1163.29931640625,6482.99853515625,3292.13818359375,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
4663,973.2990112304688,6482.99853515625,3292.08447265625,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
4664,783.2997436523438,6482.99853515625,3292.024169921875,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
4665,593.3025512695312,6482.99853515625,3291.970703125,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
4666,403.3002014160156,6482.99853515625,3291.91015625,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
4667,213.2998504638672,6482.99853515625,3291.8564453125,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
4668,23.299598693847656,6482.99853515625,3291.80224609375,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
4669,-166.70065307617188,6482.99853515625,3291.748046875,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,4.0,4.0,4.0
4670,1783.08984375,6482.99853515625,3292.319580078125,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,1.0,0.4000000059604645,0.4978875517845154
4671,-356.699951171875,6482.99853515625,3291.688232421875,21.0,17,0.0,-0.6477647423744202,-0.0,0.7618404030799866,0.4749999940395355,1.0,0.4000000059604645,0.4978875517845154
4672,-410.4854736328125,6482.99853515625,3280.81884765625,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4673,-410.4530334472656,6482.99853515625,3090.818359375,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4674,-410.42462158203125,6482.99853515625,2900.822998046875,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4675,-410.3952331542969,6482.99853515625,2710.822021484375,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4676,-410.3628234863281,6482.99853515625,2520.8212890625,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4677,-410.3334045410156,6482.99853515625,2330.81982421875,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4678,-410.3039855957031,6482.99853515625,2140.81884765625,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4679,-410.2716064453125,6482.99853515625,1950.818115234375,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4680,-410.2391662597656,6482.99853515625,1760.8175048828125,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4681,-410.21075439453125,6482.99853515625,1570.822265625,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4682,-410.1813659667969,6482.99853515625,1380.8209228515625,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4683,-410.1489562988281,6482.99853515625,1190.8203125,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4684,-410.1195373535156,6482.99853515625,1000.819091796875,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4685,-410.09112548828125,6482.99853515625,810.8239135742188,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,4.0,4.0,4.0
4686,-410.487548828125,6482.99853515625,3287.67041015625,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,1.0,0.4000000059604645,0.06849801540374756
4687,-410.0586853027344,6482.99853515625,620.8231811523438,21.0,17,0.0,0.9967360496520996,0.0,-0.08072984218597412,0.4749999940395355,1.0,0.4000000059604645,0.06849801540374756
4688,-484.59271240234375,6482.99853515625,609.9932861328125,21.0,17,0.0,-0.6475512981414795,-0.0,0.7620218992233276,0.4749999940395355,4.0,4.0,4.0
4689,-674.587646484375,6482.99853515625,610.0391235351562,21.0,17,0.0,-0.6475512981414795,-0.0,0.7620218992233276,0.4749999940395355,4.0,4.0,4.0
4690,-864.5906372070312,6482.99853515625,610.0960083007812,21.0,17,0.0,-0.6475512981414795,-0.0,0.7620218992233276,0.4749999940395355,4.0,4.0,4.0
4691,-414.05755615234375,6482.99853515625,609.9725952148438,21.0,17,0.0,-0.6475512981414795,-0.0,0.7620218992233276,0.4749999940395355,1.0,0.4000000059604645,0.7053307890892029
4692,-1054.5885009765625,6482.99853515625,610.141357421875,21.0,17,0.0,-0.6475512981414795,-0.0,0.7620218992233276,0.4749999940395355,1.0,0.4000000059604645,0.7053307890892029
4693,-1129.1756591796875,6482.99853515625,667.8926391601562,21.0,17,0.0,0.08037245273590088,0.0,0.9967648983001709,0.4749999940395355,4.0,4.0,4.0
4694,-1129.12890625,6482.99853515625,614.1650390625,21.0,17,0.0,0.08037245273590088,0.0,0.9967648983001709,0.4749999940395355,1.0,0.4000000059604645,0.5372627377510071
4695,-1129.343505859375,6482.99853515625,857.8898315429688,21.0,17,0.0,0.08037245273590088,0.0,0.9967648983001709,0.4749999940395355,1.0,0.4000000059604645,0.5372627377510071
4696,-1133.955322265625,6482.99853515625,915.6219482421875,21.0,17,0.0,-0.6475715041160583,-0.0,0.7620046734809875,0.4749999940395355,4.0,4.0,4.0
4697,-1323.955322265625,6482.99853515625,915.6607666015625,21.0,17,0.0,-0.6475715041160583,-0.0,0.7620046734809875,0.4749999940395355,4.0,4.0,4.0
4698,-1513.955322265625,6482.99853515625,915.6995849609375,21.0,17,0.0,-0.6475715041160583,-0.0,0.7620046734809875,0.4749999940395355,4.0,4.0,4.0
